domain,path,extension,size_bytes,size_mb,est_rows,has_label_col,has_type_col,label_col,type_col
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Fridge.csv,.csv,24965618,23.809,587076,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_GPS_Tracker.csv,.csv,31423494,29.968,595686,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Garage_Door.csv,.csv,25760262,24.567,591446,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Modbus.csv,.csv,15347014,14.636,287194,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Motion_Light.csv,.csv,16561568,15.794,452262,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Thermostat.csv,.csv,19046111,18.164,442228,True,True,label,type
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Weather.csv,.csv,42002630,40.057,650242,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/Linux_process_1.csv,.csv,64777970,61.777,1000000,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/Linux_process_2.csv,.csv,60619695,57.811,927968,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_disk_1.csv,.csv,44541585,42.478,1000000,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_disk_2.csv,.csv,40109807,38.252,927361,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_memory1.csv,.csv,60714835,57.902,1000000,True,True,label,type
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_memory2.csv,.csv,60871429,58.052,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_1.csv,.csv,146725605,139.928,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_10.csv,.csv,146536008,139.748,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_13.csv,.csv,151016885,144.021,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_14.csv,.csv,153329384,146.226,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_17.csv,.csv,149859400,142.917,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_2.csv,.csv,145496506,138.756,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_23.csv,.csv,51705634,49.31,339021,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_3.csv,.csv,145618265,138.872,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_4.csv,.csv,145220077,138.493,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_5.csv,.csv,145230697,138.503,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_6.csv,.csv,165814042,158.133,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_7.csv,.csv,147175352,140.357,1000000,True,True,label,type
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_8.csv,.csv,146639523,139.846,1000000,True,True,label,type
Windows,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Windows_dataset/windows10_dataset.csv,.csv,37260185,35.534,35975,True,True,label,type
Windows,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Windows_dataset/windows7_dataset.csv,.csv,25113159,23.95,28367,True,True,label,type
