domain,path,extension,had_any_target_col,selected_cols,rows_total_seen,rows_written
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Weather.csv,.csv,True,"label,type",650242,650242
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_GPS_Tracker.csv,.csv,True,"label,type",595686,595686
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Garage_Door.csv,.csv,True,"label,type",591446,591446
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Fridge.csv,.csv,True,"label,type",587076,587076
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Motion_Light.csv,.csv,True,"label,type",452262,452262
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Thermostat.csv,.csv,True,"label,type",442228,442228
IoT,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_IoT_dataset/IoT_Modbus.csv,.csv,True,"label,type",287194,287194
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/Linux_process_1.csv,.csv,True,"label,type",1000000,1000000
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_disk_1.csv,.csv,True,"label,type",1000000,1000000
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_memory1.csv,.csv,True,"label,type",1000000,1000000
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_memory2.csv,.csv,True,"label,type",1000000,1000000
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/Linux_process_2.csv,.csv,True,"label,type",927968,927968
Linux,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Linux_dataset/linux_disk_2.csv,.csv,True,"label,type",927361,927361
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_1.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_10.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_13.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_14.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_17.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_2.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_3.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_4.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_5.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_6.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_7.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_8.csv,.csv,True,"label,type",1000000,1000000
Network,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Network_dataset/Network_dataset_23.csv,.csv,True,"label,type",339021,339021
Windows,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Windows_dataset/windows10_dataset.csv,.csv,True,"label,type",35975,35975
Windows,/content/drive/MyDrive/Colab Notebooks/New_cyber_project/dataset/Processed_Windows_dataset/windows7_dataset.csv,.csv,True,"label,type",28367,28367
